name,attribute,manufacturer,Manual,formula target,duration,formula source,Image,position
石墨烯（高效）,材料、燃料,化工设备,FALSE,2*石墨烯+1*氢,2,2*可燃冰,2021-03-10_232001,1.9.2
光子合并器（高效）,组件,制造台,FALSE,1*光子合并器,3,1*光栅石+1*电路板,2021-03-10_230811,1.2.6
晶格硅（高效）,材料,制造台,FALSE,1*晶格硅,4,1*分型硅石,2021-03-10_230845,1.3.3
金刚石（高效）,材料、燃料,冶炼设备,FALSE,1*金刚石,2,1*金伯利矿,2021-03-10_231517,1.6.3
粒子容器（高效）,组件,制造台,FALSE,1*粒子容器,4,1*0单极磁石+2*铜块,2021-03-10_231553,1.6.6
碳纳米管（高效）,材料、燃料,化工设备,FALSE,2*碳纳米管,4,2*刺笋结晶,2021-03-10_232035,1.9.5
卡西米尔晶体（高效）,材料,制造台,FALSE,1*卡西米尔晶体,4,6*光栅石+2*石墨烯+12*氢,2021-03-10_231322,1.5.6
铁块,材料,冶炼设备,TRUE,1*铁块,1,1*铁矿,2021-03-10_230549,1.1.1
磁铁,材料,冶炼设备,TRUE,1*磁铁,1.5,1*铁矿,2021-03-10_230618,1.1.2
钢材,材料,冶炼设备,FALSE,1*钢材,3,3*铁块,2021-03-10_230626,1.1.3
齿轮,组件,制造台,TRUE,1*齿轮,1,1*铁块,2021-03-10_230635,1.1.4
电浆激发器,组件,制造台,TRUE,1*电浆激发器,2,4*磁线圈+2*棱镜,2021-03-10_230644,1.1.5
光子合并器,组件,制造台,TRUE,1*光子合并器,3,2*棱镜+1*电路板,2021-03-10_230659,1.1.6
电磁矩阵,科学矩阵,科研设备,TRUE,1*电磁矩阵,3,1*磁线圈+1*电路板,2021-03-10_230709,1.1.7
液氢燃料棒,成品、燃料,制造台,TRUE,1*液氢燃料棒,3,1*钛块+5*氢,2021-03-10_232046,1.10.2
推进器,组件,制造台,TRUE,1*推进器,4,2*钢材+3*铜块,2021-03-10_232117,1.10.3
物流运输机,物流运输,制造台,TRUE,1*物流运输机,4,5*铁块+2*处理器+2*推进器,2021-03-10_232126,1.10.4
太阳帆,成品,制造台,TRUE,2*太阳帆,4,1*石墨烯+1*光子合并器,2021-03-10_232234,1.10.5
氘核燃料棒,成品、燃料,制造台,TRUE,1*氘核燃料棒,5,1*钛合金+10*重氢+1*超级磁场环,2021-03-10_232055,1.11.2
加力推进器,组件,制造台,TRUE,1*加力推进器,6,5*钛合金+5*电磁涡轮,2021-03-10_232138,1.11.3
星际物流运输机,物流运输,制造台,TRUE,1*星际物流运输机,6,1*0钛合金+10*处理器+2*加力推进器,2021-03-10_232147,1.11.4
框架材料,材料,制造台,TRUE,1*框架材料,6,4*碳纳米管+1*钛合金+1*高纯硅块,2021-03-10_232243,1.11.5
反物质燃料棒,成品、燃料,制造台,FALSE,1*反物质燃料棒,12,10*反物质+10*氢+1*湮灭约束球+1*钛合金,2021-03-10_232105,1.12.2
奇异物质,材料,粒子对撞机,FALSE,1*奇异物质,8,2*粒子容器+2*铁块+10*重氢,2021-03-10_232204,1.12.3
小型运载火箭,成品,制造台,TRUE,1*小型运载火箭,6,2*戴森球组件+2*氘核燃料棒+2*量子芯片,2021-03-10_232306,1.12.4
戴森球组件,组件,制造台,TRUE,1*戴森球组件,8,3*框架材料+3*太阳帆+3*处理器,2021-03-10_232256,1.12.5
地基,组件,制造台,TRUE,1*地基,1,3*石材+1*钢材,2021-03-10_232317,1.12.7
铜块,材料,冶炼设备,TRUE,1*铜块,1,1*铜矿,2021-03-10_230718,1.2.1
磁线圈,组件,制造台,TRUE,1*磁线圈,1,2*磁铁+1*铜块,2021-03-10_230726,1.2.2
电动机,组件,制造台,TRUE,1*电动机,2,2*铁块+1*齿轮+1*磁线圈,2021-03-10_230735,1.2.3
电磁涡轮,组件,制造台,TRUE,1*电磁涡轮,2,2*电动机+2*磁线圈,2021-03-10_230746,1.2.4
超级磁场环,组件,制造台,TRUE,1*超级磁场环,3,2*电磁涡轮+3*磁铁+1*高能石墨,2021-03-10_230758,1.2.5
能量矩阵,科学矩阵,科研设备,TRUE,1*能量矩阵,6,2*高能石墨+2*氢,2021-03-10_230822,1.2.7
高纯硅块,材料,冶炼设备,TRUE,1*高纯硅块,2,2*硅石,2021-03-10_230832,1.3.1
晶格硅,材料,冶炼设备,FALSE,1*晶格硅,2,1*高纯硅块,2021-03-10_230844,1.3.2
硅石,自然资源,冶炼设备,FALSE,1*硅石,10,10*石矿,2021-03-10_230900,1.3.4
粒子宽带,组件,制造台,TRUE,1*粒子宽带,8,2*碳纳米管+2*晶格硅+1*塑料,2021-03-10_230914,1.3.5
微晶元件,组件,制造台,TRUE,1*微晶元件,2,2*高纯硅块+1*铜块,2021-03-10_230931,1.3.6
结构矩阵,科学矩阵,科研设备,TRUE,1*结构矩阵,8,1*金刚石+1*钛晶石,2021-03-10_230944,1.3.7
钛块,材料,冶炼设备,TRUE,1*钛块,2,2*钛矿,2021-03-10_230956,1.4.1
钛合金,材料,冶炼设备,FALSE,4*钛合金,12,4*钛块+4*钢材+8*硫酸,2021-03-10_231008,1.4.2
钛化玻璃,材料,制造台,TRUE,2*钛化玻璃,5,2*玻璃+2*钛块+2*水,2021-03-10_231019,1.4.3
电路板,组件,制造台,TRUE,2*电路板,1,2*铁块+1*铜块,2021-03-10_231034,1.4.4
处理器,组件,制造台,TRUE,1*处理器,3,2*电路板+2*微晶元件,2021-03-10_231045,1.4.5
量子芯片,组件,制造台,TRUE,1*量子芯片,6,2*处理器+2*位面过滤器,2021-03-10_231117,1.4.6
信息矩阵,科学矩阵,科研设备,TRUE,1*信息矩阵,10,2*处理器+1*粒子宽带,2021-03-10_231130,1.4.7
石材,材料,冶炼设备,TRUE,1*石材,1,1*石矿,2021-03-10_231143,1.5.1
玻璃,材料,冶炼设备,TRUE,1*玻璃,2,2*石矿,2021-03-10_231158,1.5.2
棱镜,材料,制造台,TRUE,2*棱镜,2,3*玻璃,2021-03-10_231214,1.5.3
引力透镜,材料,制造台,TRUE,1*引力透镜,6,4*金刚石+1*奇异物质,2021-03-10_231242,1.5.4
卡西米尔晶体,材料,制造台,TRUE,1*卡西米尔晶体,4,1*钛晶石+2*石墨烯+12*氢,2021-03-10_231258,1.5.5
引力矩阵,科学矩阵,科研设备,TRUE,2*引力矩阵,24,1*引力透镜+1*量子芯片,2021-03-10_231334,1.5.7
高能石墨,材料、燃料,冶炼设备,TRUE,1*高能石墨,2,2*煤矿,2021-03-10_231401,1.6.1
金刚石,材料、燃料,冶炼设备,FALSE,1*金刚石,2,1*高能石墨,2021-03-10_231433,1.6.2
硫酸,材料,化工设备,FALSE,4*硫酸,6,6*精炼油+8*石矿+4*水,2021-03-10_231532,1.6.4
粒子容器,组件,制造台,TRUE,1*粒子容器,4,2*电磁涡轮+2*铜块+2*石墨烯,2021-03-10_231542,1.6.5
宇宙矩阵,科学矩阵,科研设备,FALSE,1*宇宙矩阵,15,1*电磁矩阵+1*能量矩阵+1*结构矩阵+1*信息矩阵+1*引力矩阵+1*反物质,2021-03-10_231604,1.6.7
等离子精炼,材料,精炼设备,FALSE,1*氢+2*精炼油,4,2*石油,2021-03-10_231625,1.7.1
X射线裂解,,精炼设备,FALSE,3*氢+1*高能石墨,4,1*精炼油+2*氢,2021-03-10_231636,1.7.2
重氢分馏,,分馏设备,FALSE,1*重氢,4,1*氢,2021-03-10_231648,1.7.3
重氢,材料、燃料,粒子对撞机,FALSE,5*重氢,5,10*氢,2021-03-10_231706,1.7.4
空间翘曲器,组件,制造台,TRUE,1*空间翘曲器,10,1*引力透镜,2021-03-10_231721,1.7.5
空间翘曲器（高级）,组件,制造台,TRUE,1*空间翘曲器,10,1*引力矩阵,2021-03-10_231735,1.7.6
塑料,材料,化工设备,FALSE,1*塑料,3,2*精炼油+1*高能石墨,2021-03-10_231745,1.8.1
有机晶体,材料、燃料,化工设备,FALSE,1*有机晶体,6,2*塑料+1*精炼油+1*水,2021-03-10_231759,1.8.2
有机晶体（原始）,材料、燃料,化工设备,FALSE,1*有机晶体,6,2*0木材+30*树叶+10*水,2021-03-10_231807,1.8.3
位面过滤器,组件,制造台,TRUE,1*位面过滤器,12,1*卡西米尔晶体+2*钛化玻璃,2021-03-10_231818,1.8.4
湮灭约束球,组件,制造台,TRUE,1*湮灭约束球,20,1*粒子容器+1*处理器,2021-03-10_231829,1.8.5
质能存储,,粒子对撞机,FALSE,2*反物质+2*氢,2,2*临界光子,2021-03-10_231923,1.8.6
石墨烯,材料、燃料,化工设备,FALSE,2*石墨烯,3,3*高能石墨+1*硫酸,2021-03-10_231951,1.9.1
钛晶石,材料,制造台,TRUE,1*钛晶石,4,1*有机晶体+3*钛块,2021-03-10_232010,1.9.3
碳纳米管,材料、燃料,化工设备,FALSE,2*碳纳米管,4,3*石墨烯+1*钛块,2021-03-10_232024,1.9.4
电力感应塔,电力运输,制造台,TRUE,1*电力感应塔,1,2*铁块+1*磁线圈,2021-03-10_232801,2.1.1
传送带,物流运输,制造台,TRUE,3*传送带,1,2*铁块+1*齿轮,2021-03-10_233042,2.1.2
分拣器,物流运输,制造台,TRUE,1*分拣器,1,1*铁块+1*电路板,2021-03-10_233230,2.1.3
制造台Mk.I,制造台,制造台,TRUE,1*制造台Mk.I,2,4*铁块+8*齿轮+4*电路板,2021-03-10_233427,2.1.4
能量枢纽,电力运输,制造台,TRUE,1*能量枢纽,15,40*钛合金+40*钢材+40*处理器+8*粒子容器,2021-03-10_232956,2.10.1
微型粒子对撞机,粒子对撞机,制造台,TRUE,1*微型粒子对撞机,15,20*钛合金+20*框架材料+50*超级磁场环+10*石墨烯+8*处理器,2021-03-10_233217,2.10.2
人造恒星,电力设备,制造台,TRUE,1*人造恒星,30,20*钛合金+20*框架材料+10*湮灭约束球+10*量子芯片,2021-03-10_233021,2.11.1
无线输电塔,电力运输,制造台,TRUE,1*无线输电塔,3,1*电力感应塔+3*电浆激发器,2021-03-10_232810,2.2.1
高速传送带,物流运输,制造台,TRUE,3*高速传送带,1,3*传送带+1*电磁涡轮,2021-03-10_233053,2.2.2
高速分拣器,物流运输,制造台,TRUE,2*高速分拣器,1,2*分拣器+1*电动机,2021-03-10_233239,2.2.3
制造台Mk.II,制造台,制造台,TRUE,1*制造台Mk.II,3,1*制造台Mk.I+8*石墨烯+4*处理器,2021-03-10_233439,2.2.4
卫星配电站,电力运输,制造台,TRUE,1*卫星配电站,5,1*无线输电塔+10*超级磁场环+2*框架材料,2021-03-10_232839,2.3.1
极速传送带,物流运输,制造台,TRUE,3*极速传送带,1,3*高速传送带+1*超级磁场环+1*石墨烯,2021-03-10_233103,2.3.2
极速分拣器,物流运输,制造台,TRUE,2*极速分拣器,1,2*高速分拣器+1*电磁涡轮,2021-03-10_233250,2.3.3
制造台Mk.III,制造台,制造台,TRUE,1*制造台Mk.III,4,1*制造台Mk.II+8*粒子宽带+2*量子芯片,2021-03-10_233448,2.3.4
风力涡轮机,电力设备,制造台,TRUE,1*风力涡轮机,4,6*铁块+1*齿轮+3*磁线圈,2021-03-10_232849,2.4.1
四向分流器,物流运输,制造台,TRUE,1*四向分流器,2,3*铁块+2*齿轮+1*电路板,2021-03-10_233114,2.4.2
采矿机,采矿设备,制造台,TRUE,1*采矿机,3,4*铁块+1*电路板+2*磁线圈+2*齿轮,2021-03-10_233259,2.4.3
电弧熔炉,冶炼设备,制造台,TRUE,1*电弧熔炉,3,4*铁块+2*石材+4*电路板+2*磁线圈,2021-03-10_233456,2.4.4
火力发电厂,电力设备,制造台,TRUE,1*火力发电厂,4,10*铁块+4*石材+4*齿轮+4*磁线圈,2021-03-10_232858,2.5.1
小型储物仓,物流运输,制造台,TRUE,1*小型储物仓,2,4*铁块+4*石材,2021-03-10_233123,2.5.2
抽水站,抽水设备,制造台,TRUE,1*抽水站,4,8*铁块+4*石材+4*电动机+2*电路板,2021-03-10_233311,2.5.3
太阳能板,电力设备,制造台,TRUE,1*太阳能板,5,6*铜块+6*高纯硅块+4*电路板,2021-03-10_232909,2.6.1
大型储物仓,物流运输,制造台,TRUE,1*大型储物仓,4,8*钢材+8*石材,2021-03-10_233133,2.6.2
原油萃取站,抽油设备,制造台,TRUE,1*原油萃取站,8,12*钢材+12*石材+6*电路板+4*电浆激发器,2021-03-10_233324,2.6.3
分馏塔,分馏设备,制造台,TRUE,1*分馏塔,3,8*钢材+4*石材+4*玻璃+1*处理器,2021-03-10_233511,2.6.4
蓄电器,电力储存,制造台,TRUE,1*蓄电器,5,6*铁块+6*超级磁场环+4*晶格硅,2021-03-10_232920,2.7.1
储液罐,物流运输,制造台,TRUE,1*储液罐,2,8*铁块+4*石材+4*玻璃,2021-03-10_233143,2.7.2
原油精炼厂,精炼设备,制造台,TRUE,1*原油精炼厂,6,10*钢材+10*石材+6*电路板+6*电浆激发器,2021-03-10_233340,2.7.3
化工厂,化工设备,制造台,TRUE,1*化工厂,5,8*钢材+8*石材+8*玻璃+2*电路板,2021-03-10_233521,2.7.4
射线接收站,电力设备,制造台,TRUE,1*射线接收站,8,20*钢材+20*高纯硅块+10*光子合并器+5*处理器+20*超级磁场环,2021-03-10_232931,2.8.1
电磁轨道弹射器,生产设备,制造台,TRUE,1*电磁轨道弹射器,6,20*钢材+20*齿轮+5*处理器+10*超级磁场环,2021-03-10_233156,2.8.2
垂直发射井,生产设备,制造台,TRUE,1*垂直发射井,30,80*钛合金+30*框架材料+20*引力透镜+10*量子芯片,2021-03-10_233354,2.8.3
矩阵研究站,科研设备,制造台,TRUE,1*矩阵研究站,3,8*铁块+4*玻璃+4*电路板+4*磁线圈,2021-03-10_233530,2.8.4
微型聚变发电站,电力设备,制造台,TRUE,1*微型聚变发电站,10,12*钛合金+10*超级磁场环+8*碳纳米管+4*处理器,2021-03-10_232944,2.9.1
行星内物流运输站,物流运输,制造台,TRUE,1*行星内物流运输站,20,40*钢材+40*钛块+40*处理器+20*粒子容器,2021-03-10_233207,2.9.2
星际物流运输站,物流运输,制造台,TRUE,1*星际物流运输站,30,1*行星内物流运输站+40*钛合金+20*粒子容器,2021-03-10_233409,2.9.3
轨道采集器,物流运输,制造台,TRUE,1*轨道采集器,30,1*星际物流运输站+50*超级磁场环+20*加力推进器+20*蓄电池,2021-03-10_233542,2.9.4